clear_cut_group,anomaly_score
230167,0.09300634838665456
230182,-0.17556115453578297
230246,0.0794279402120096
230258,-0.159080577642227
230274,-0.0415801196912976
230286,-0.03457943993150164
230291,-0.13768781380415163
230296,-0.17556115453578297
230300,-0.10398643461176055
230297,-0.10584321616883907
230312,-0.0599301937719256
230313,-0.005586942673025341
230315,0.039160380006316386
230320,-0.05761734337893626
230322,-0.017065332147852386
230335,0.04130882797429647
230348,-0.03616002530325546
230363,-0.06894215505906187
230373,-0.17556115453578297
230418,-0.049680726225156124
230447,-0.11214485076332764
230454,-0.11551428661417401
230461,-0.05299970731246384
230462,-0.07301819234543233
230463,-0.04244518410449394
230470,-0.06758066751562619
230473,-0.05142366776060703
230482,-0.15130501656244644
230486,-0.10788021483339832
230488,-0.07987295930792632
230521,-0.17556115453578297
230526,-0.05958837243535958
230539,0.03728173380494593
230541,0.015362387091412799
230542,0.20878112919193026
230553,-0.17556115453578297
230569,0.04939508744666532
230576,0.015949429559258266
230578,0.04023532206584757
230579,-0.009077571379988547
230577,-0.0013034376122146862
230583,0.11121255224860815
230572,0.014136978731428274
230606,0.012168691802832976
230620,-0.05948941785457512
230655,0.056241300758836044
230664,0.07745382215388086
230662,0.10220023651873922
230676,-0.02858405977420808
230683,0.08768855427078848
230699,0.04755240156686402
230708,-0.03632853648654899
230710,0.06287203303586997
230711,-0.0020567985730964855
230713,0.09277831768779521
230725,-0.08249552174891839
230730,0.07731674114833698
230736,-0.03321574261896654
230738,0.12351705458455264
230744,-0.004919701150651545
230755,0.13563124951150152
230758,0.0075470333219452845
230763,0.03107848309566652
230770,-0.17556115453578297
230746,0.024636082134065984
230788,-0.07040619425655054
230791,-0.11112294360622504
230793,-0.11826653116690078
230509,-0.041218509648704715
230797,-0.0689962357654777
230808,-0.16122684086178124
230810,0.0023565613662234197
230822,0.006082740090818106
230823,-0.047392300364021867
230826,-0.14649829470883313
230856,-0.1050076880198858
230866,-0.04261998406807049
230881,0.11201044035997054
230883,0.029809977610602223
230887,-0.17556115453578297
230893,-0.04102952431655987
230895,-0.03906928567758311
230911,-0.059671659050094084
230933,-0.06400559829641933
230937,-0.03439529857052287
230935,-0.0486999067396191
230945,-0.038511028857474594
230961,-0.06562704004853859
230879,-0.17556115453578297
230982,-0.010931332150246165
230984,-0.01648381402108856
230998,-0.04731268894485008
231030,-0.04764514187386715
231047,-0.09148054609385903
231048,0.014769591654658631
231071,-0.002639849685376061
231100,-0.07072814700532759
231102,0.06951213743274287
231104,0.17066852288424872
231105,0.051616655473542106
231119,-0.11458261385569746
231130,-0.026134238028524437
231131,0.17879797508525275
231132,-0.05413296439194065
231145,-0.08632726189867773
231147,-0.057964592050533004
231154,-0.033726693247765005
231166,0.14821057901092505
231162,-0.07338546316004785
231181,-0.17493505460860637
231190,-0.11645523804899838
231194,-0.17556115453578297
231207,-0.08213090944668239
231221,0.034381654150041574
231223,0.030121148475488635
231254,-0.0631553540495613
231256,-0.013889634555074748
231285,0.015818644909315505
231278,-0.17556115453578297
231294,-0.035136439487863935
231159,0.0012526453105098367
231310,0.05051980540727086
231316,0.15576969330847634
231324,0.19035761427402886
231337,0.08664556474343366
231352,-0.17556115453578297
231357,0.07948405748196352
231362,-0.035183608482737605
231370,-0.023817762252042296
231373,-0.12372366401478191
231374,0.03847494497283377
231383,0.00679731522991478
231391,-0.04449895429480116
231398,0.0896437579915339
231365,-0.03422047340681694
231410,-0.005926171057772267
230729,-0.14343175167111755
231444,0.03614113022306742
231446,-0.011647433873580804
231459,-0.03260449532504628
231462,-0.06133817732808672
231463,-0.054130470387587226
231465,-0.04367771409769855
231470,0.1785106491728582
231492,-0.05567496781895037
231497,0.0009691079528352242
231495,0.018804575394309353
231510,-0.05820037706757142
231508,-0.012526032502977902
231527,-0.0023314989823297605
231539,0.08501978786342856
231570,-0.08156397618170291
231574,-0.17556115453578297
231506,0.07127715736298168
231583,-0.17556115453578297
231586,-0.10223035968445521
231605,-0.12889595764188477
231613,0.04494228892919616
231614,-0.04546208565454746
231630,0.040991948394601296
231648,-0.023445222360273965
231651,-0.14392451120934568
231619,0.04204401079260611
231663,-0.129813252207355
231675,-0.17556115453578297
231681,-0.0021378968720832114
231682,-0.06090638505935847
231685,-0.02037249419091014
231698,0.011381640352346456
231702,0.05465735965161478
231700,0.09864944743787063
231705,0.031891622798083996
231713,0.0019072890637209516
231716,-0.07720196408865954
231717,0.19962911818945894
231721,-0.06662174676856891
231767,0.0029943016794837796
231341,0.016360766333048504
231777,-0.002355726754270371
231791,-0.04971146280761446
231802,0.17456324465228945
231803,0.07316647933715026
231817,-0.1614070233401938
231818,-0.07410969209826618
231822,-0.13959275178474512
231825,-0.09990155920132204
231821,-0.17556115453578297
231840,0.05090932042035767
231849,0.05807622062618445
231850,0.020232342522256808
231857,0.04802063089998143
231861,-0.03126953594220966
231869,-0.059333784827044045
231882,0.02718695595825782
231883,0.030283533389282358
231927,-0.17556115453578297
231949,0.09195534513239412
231965,-0.03246331861922086
231967,0.03578935898728419
231969,0.043069260899534556
231970,-0.0971055123716823
231978,0.03605074569756672
231980,-0.06941565890489637
231984,0.018602659394726384
231991,-0.14910059114669322
231993,-0.04937222557828497
231998,-0.15860565215999228
232006,-0.030492967181715014
232013,0.0539801898546185
232014,-0.09804539236343063
232019,-0.12534656310237396
232027,-0.159080577642227
232028,-0.17556115453578297
232031,-0.17556115453578297
232032,-0.06011136575473752
232036,-0.12544740545360922
232040,0.15025184481235399
232042,-0.14610382947411782
232045,-0.17556115453578297
232046,-0.17556115453578297
232047,-0.17556115453578297
232048,0.03194588878364857
232051,-0.10003715069865093
232057,-0.17556115453578297
232066,-0.02258271240888754
232077,0.008979178206239169
232079,0.059277532379996334
232091,0.0012310404943708386
232094,-0.13858199583319214
232095,-0.15546519567365802
232114,-0.030720132689875
232119,-0.14640568910544788
232127,0.14233550248256954
232136,0.025990535287899408
232139,0.06892903904138137
232145,-0.17556115453578297
232152,-0.02274468282851083
232169,0.09059402083224088
232180,-0.05063453015736108
232184,0.0331599863847345
232208,-0.17556115453578297
232207,-0.05818046150118683
232218,0.05835221318822981
232225,-0.057583365091471994
232244,-0.04786655015186764
232182,0.15743284257550316
232249,0.024494977586296485
232253,0.1381591051468276
232266,-0.05312272651557193
232285,-0.08386695322489351
232277,-0.10134875166760676
232297,-0.0539436349640548
232302,-0.003506197650764875
232304,0.016553475658548922
232336,-0.17556115453578297
232340,-0.08403167634283926
232338,-0.07748661488338826
232344,-0.17556115453578297
232347,-0.17556115453578297
232319,-0.17556115453578297
232354,-0.034351813909171136
232368,-0.17556115453578297
232381,-0.17556115453578297
232384,0.013897861608582751
232404,0.06106317666244343
232406,-0.035185620780477045
232427,-0.02204648403048426
232436,-0.0896037138332349
232450,-0.1614070233401938
232456,-0.17556115453578297
232458,0.05711026056197277
232464,-0.07138096376151537
232477,-0.02809723155062316
232483,-0.034659766924185376
232503,-0.17556115453578297
232506,-0.17556115453578297
232517,-0.164873713368351
232518,-0.13180526180080582
232531,-0.04620736147071741
232562,-0.055690407859244784
232560,0.05034720525697767
232570,-0.0443937423818454
232572,-0.06342650571548947
232573,0.0840041571818615
232574,0.07730655767553585
232577,-0.10583975300273024
232585,0.12135468168644237
232587,0.025412013467987715
232609,-0.04308687638255243
232600,-0.14968778474879452
232591,-0.03344659891359236
232583,-0.036552735731296915
232623,0.03123490459208611
232624,0.02768709272112513
232633,-0.06605848035149775
232637,-0.17556115453578297
232636,-0.17556115453578297
232635,-0.17556115453578297
232641,-0.12694093909571585
232650,-0.08712619694845236
232654,-0.17556115453578297
232660,0.044055281508574295
232668,-0.10298731352446694
232674,0.19613947680039523
232678,-0.05031580922671808
232694,-0.046682824713994875
232692,0.012157028156604466
232714,-0.036011782819992455
232716,-0.1070220967798941
232717,0.06183305491231883
232737,-0.08401171415087516
232747,-0.004011712843257742
232771,0.07384367617059717
232785,-0.12936682805604188
232787,-0.1507646878795298
232795,-0.0371680761746368
232801,-0.05321964664321388
232828,-0.05948411473733095
232879,-0.17556115453578297
232901,0.09436239164229954
232926,-0.03761844043528351
232931,-0.11422791919831998
232937,-0.04661978003207734
232941,0.15485525020625235
232943,-0.02922675614205733
232945,0.013201167564590999
232948,-0.029929554550893578
232961,-0.11390192826902273
232970,-0.0008743990103018406
233000,-0.028554225876056716
233003,-0.1396946191702393
233009,-0.14344112589235092
233015,-0.006940154510561236
233077,-0.047836422873578366
233086,-0.17556115453578297
233087,-0.018634000477704804
233091,0.04644067862881962
233161,-0.06754882535128709
233168,-0.17556115453578297
233170,-0.045400431011779374
233158,-0.09402543354752813
233177,0.023378483144026907
233192,-0.17556115453578297
233208,-0.04869011325204381
233218,-0.1581121967310476
233233,-0.0377527311238221
233236,0.021922731299403475
233237,-0.018342482205551236
233247,-0.026874221130159415
233250,-0.06730199815073479
233255,-0.09408758860868721
233264,-0.0956136078680136
233280,-0.017892380423111476
233317,0.2732887158102155
233333,0.15706368501085954
233366,-0.12954735355931085
233367,-0.027673486752040788
233382,0.038713935732890836
233402,-0.033560879977437175
233405,0.13942874314595377
233414,-0.12390379028660636
233415,-0.1060753556907989
233449,-0.0019990493184261493
233454,-0.052672634896140214
233464,0.0030010721971232
233470,0.024516689134808756
233511,-0.17556115453578297
233519,-0.01759444900563517
233520,0.02527790680705
233522,-0.17556115453578297
233535,0.0922835001447575
233548,-0.05297801825507298
233588,-0.10215059695692552
233589,-0.007443996037477474
233596,0.014008599292448909
233606,-0.04531076388121025
233610,-0.06467005142219906
233611,0.11989384403072756
233612,0.10631313912535567
233613,0.0014158967041185688
233618,-0.14896707700679213
233619,-0.11063085503431641
233614,-0.037980376478217115
233653,0.17431184638930164
233666,0.050889447470670146
233670,-0.15086615081455101
233673,0.2148846064864497
233676,-0.036877052444305336
233680,-0.17556115453578297
233692,-0.17556115453578297
233694,-0.17556115453578297
233710,-0.016686167044606348
233734,-0.09249516150456738
233758,-0.0609503409834013
233773,-0.07106455652102667
233782,-0.06849856309717622
233786,-0.0580831803799568
233788,-0.1627400638098771
233798,-0.023071777084211764
233820,0.045069035914718336
233828,-0.03461621455647185
233851,-0.022619636077559735
233854,-0.07181416966816778
233862,-0.17556115453578297
233868,-0.028303886420663615
233875,0.1263938718310288
233874,0.035973355035525456
233886,-0.03205481822973777
233912,-0.17556115453578297
233913,-0.01613996775378429
233956,-0.07321593005562504
233967,-0.17556115453578297
233979,-0.08997831380917948
233986,0.13062075568928966
234001,0.09894365825019946
234022,-0.03065614126225097
234061,-0.17556115453578297
234089,-0.17556115453578297
234118,0.012878078353688038
234120,-0.033189698311341276
234144,-0.062167709154138495
234179,-0.0363588583453327
234231,-0.06400553827437672
234250,0.007417476766587883
234273,-0.14957509750577336
234376,-0.04533105270119864
234379,-0.08053840095556564
234407,-0.09861604475752878
234423,-0.09281850686861615
234428,-0.13485714407751664
234430,0.03438291603862276
234449,-0.043125730817511365
234484,-0.030334239209229952
234564,-0.07350817662735315
234577,-0.13540496504795135
234602,0.10507491372599553
234617,-0.16095415958048997
234622,0.0708883021919019
234633,-0.03748002588350702
234649,-0.10034967714118032
234681,-0.04286737781548855
234683,-0.05324467703428193
234682,-0.023329639152340043
234680,-0.051000927707699206
234726,0.06909507534589077
234727,0.11715968228882201
234754,0.0032223826383718235
234760,0.09873224688404325
234761,-0.030946346697040217
234759,-0.003341029738752055
234788,0.03150571417710768
234806,0.04290216649330092
234836,-0.018051503149638826
234854,-0.10442164679059307
234857,-0.0657820653914517
234862,0.04599673894414835
234864,-0.05408060508626361
234866,0.02826804233226976
234958,-0.012367273462541295
235036,0.19787088596059688
235061,-0.024117184435815897
235075,-0.16815531002899853
235112,-0.05842440239373148
235119,-0.01608014537830571
235145,-0.15478443433831063
235171,-0.17556115453578297
235185,0.04239583849958328
235189,-0.10766406258488809
235263,-0.17556115453578297
235268,-0.09152762319907204
235272,-0.016876532778803688
235336,-0.14216413353387447
235348,-0.03068003520135032
235381,-0.011701247740780574
235419,-0.05417381756431533
235430,-0.06513249932122717
235439,0.022361166465434734
235446,-0.06543756630831682
235463,0.017517959245323733
235485,0.031159429034526176
235509,-0.17556115453578297
235552,-0.17556115453578297
235635,-0.003084153791180544
235656,-0.17556115453578297
235670,-0.05125996626221274
235679,-0.09620617501765105
235704,-0.14430640300966213
235749,-0.05340934526783503
235742,-0.17556115453578297
235782,-0.11682787958646118
235841,-0.09781474072877105
235866,-0.17556115453578297
235875,-0.035872251914354836
235883,0.023202804970993585
235885,-0.15958463354842628
235899,-0.046183673426225924
235901,-0.09170988765966714
235888,-0.17556115453578297
235946,-0.17556115453578297
235980,-0.07018163910950814
235990,-0.12865541639833633
236012,-0.17556115453578297
236028,0.010051864957090095
236051,0.058791046997808016
236080,-0.020137905456527716
236112,-0.038003264613622634
236137,-0.17556115453578297
236156,-0.07912417574130637
236241,-0.02966378660946467
236250,-0.03912681015728414
236270,-0.16034081366344977
236271,-0.001166711520480812
236275,-0.027011387411031096
236282,-0.05388095231258927
236333,-0.17556115453578297
236335,-0.1386044358284409
236361,-0.012817086765096686
236391,-0.0881390104987319
236413,-0.17556115453578297
